edad,estado_civil,lugar_residencia,calificaciones,asistencia_a_clases,semestre_actual,reprobacion_asignaturas,horas_estudio_semanales,nivel_socioeconomico,ingreso_familiar_mensual,apoyo_financiero,empleo_parcial_o_tiempo_completo,red_apoyo_social,participacion_extracurricular,relaciones_interpersonales,problemas_emocionales,adaptacion_entorno_escolar,personalidad,autoeficacia_academica,horas_sueno,condiciones_salud,problemas_familiares,dependientes_en_hogar,tipo_institucion,distancia_centro_estudios,acceso_servicios_basicos,desercion
0.5454545454545454,Soltero,Local,0.8266666666666667,0.3888888888888889,0.4375,0.5,0.6875,Medio,0.2646984698469847,No,No,Moderado,Baja,Conflictivas,No,Regular,Introvertido,Alta,0.7272727272727273,Regular,Si,0.375,Publica,0.4125,Si,No
0.7272727272727273,Union libre,Local,0.28,0.3611111111111111,0.5,0.25,0.1875,Medio,0.5457785778577858,No,Si,Moderado,Media,Conflictivas,No,Mala,Extrovertido,Alta,0.45454545454545453,Regular,Si,0.5,Publica,0.5,Si,Si
0.45454545454545453,Casado,Local,0.36,0.6666666666666666,0.3125,0.75,0.6875,Medio,0.6102610261026102,Si,No,Debil,Alta,Conflictivas,Si,Buena,Introvertido,Alta,0.36363636363636365,Regular,No,0.5,Publica,0.3625,No,No
0.45454545454545453,Soltero,Local,0.29333333333333333,0.5416666666666666,0.1875,0.75,0.3125,Alto,0.7761296129612961,No,No,Moderado,Media,Regulares,No,Regular,Introvertido,Baja,0.2727272727272727,Regular,Si,0.5,Publica,0.225,No,No
0.36363636363636365,Soltero,Local,0.44,0.8194444444444444,0.3125,0.375,0.21875,Bajo,0.5156075607560756,No,No,Debil,Alta,Conflictivas,Si,Buena,Introvertido,Media,0.6363636363636364,Buena,No,0.5,Privada,0.7375,Si,No
0.36363636363636365,Soltero,Local,0.37333333333333335,0.5833333333333334,0.3125,0.5,0.5,Medio,0.042772277227722776,No,No,Moderado,Baja,Regulares,No,Regular,Introvertido,Alta,0.0,Regular,Si,0.625,Privada,0.5875,Si,No
0.09090909090909091,Soltero,Local,0.3333333333333333,0.4861111111111111,0.5,0.5,0.4375,Bajo,0.3055985598559856,No,Si,Debil,Media,Regulares,No,Mala,Extrovertido,Media,0.7272727272727273,Regular,No,0.375,Publica,0.5875,No,No
0.5454545454545454,Union libre,Local,0.44,0.6111111111111112,0.4375,0.25,0.34375,Medio,0.8836363636363637,Si,No,Debil,Media,Buenas,Si,Buena,Introvertido,Alta,0.6363636363636364,Regular,Si,0.625,Privada,0.4875,No,Si
0.7272727272727273,Soltero,Local,0.5066666666666667,0.9166666666666666,0.75,0.375,0.5625,Bajo,0.966948694869487,No,No,Debil,Media,Regulares,Si,Mala,Introvertido,Alta,0.0,Mala,No,0.5,Publica,0.2,Si,No
0.8181818181818182,Casado,Local,0.5333333333333333,0.4583333333333333,0.6875,0.625,0.375,Medio,0.47114311431143113,Si,No,Debil,Media,Conflictivas,Si,Mala,Introvertido,Media,0.5454545454545454,Regular,Si,0.625,Publica,0.525,Si,Si
0.5454545454545454,Soltero,Foráneo,0.28,0.2916666666666667,0.375,0.625,0.8125,Medio,0.45544554455445546,Si,No,Debil,Media,Regulares,No,Regular,Extrovertido,Media,0.45454545454545453,Regular,No,0.375,Publica,0.7,Si,Si
0.2727272727272727,Soltero,Local,0.3466666666666667,0.2638888888888889,0.4375,0.5,0.71875,Bajo,0.39017101710171015,No,No,Fuerte,Alta,Buenas,No,Mala,Introvertido,Alta,0.5454545454545454,Mala,No,0.5,Publica,0.45,No,No
0.7272727272727273,Soltero,Local,0.6666666666666666,0.5694444444444444,0.25,0.625,0.4375,Medio,0.44633663366336634,Si,No,Fuerte,Baja,Regulares,No,Regular,Introvertido,Alta,0.5454545454545454,Mala,No,0.75,Privada,0.6,Si,Si
0.18181818181818182,Casado,Foráneo,0.17333333333333334,0.5833333333333334,0.375,0.25,0.75,Medio,0.5144194419441944,Si,Si,Moderado,Media,Conflictivas,Si,Buena,Extrovertido,Baja,0.45454545454545453,Regular,No,0.25,Publica,0.5,Si,Si
0.45454545454545453,Soltero,Foráneo,0.6266666666666667,0.5694444444444444,0.5,0.5,0.6875,Alto,0.3269126912691269,Si,No,Debil,Baja,Buenas,No,Buena,Extrovertido,Media,0.2727272727272727,Regular,Si,0.75,Publica,0.5625,Si,Si
0.36363636363636365,Casado,Local,0.30666666666666664,0.1527777777777778,0.5625,0.25,0.1875,Medio,0.27265526552655267,No,No,Moderado,Baja,Regulares,No,Mala,Introvertido,Media,0.5454545454545454,Regular,Si,0.5,Publica,0.8125,Si,Si
0.6363636363636364,Soltero,Foráneo,0.8533333333333334,0.8472222222222222,1.0,0.625,0.46875,Medio,0.7133393339333933,No,Si,Debil,Baja,Regulares,No,Buena,Extrovertido,Alta,0.2727272727272727,Mala,No,0.625,Publica,0.8,Si,No
0.09090909090909091,Union libre,Local,0.4266666666666667,0.625,0.5,0.5,0.6875,Medio,0.9656165616561656,No,No,Debil,Alta,Conflictivas,No,Regular,Extrovertido,Baja,0.6363636363636364,Regular,No,0.5,Privada,0.4375,Si,Si
0.5454545454545454,Casado,Foráneo,0.9733333333333334,0.9583333333333334,0.6875,0.5,0.5,Bajo,0.516975697569757,No,No,Debil,Media,Buenas,No,Regular,Introvertido,Alta,0.36363636363636365,Regular,Si,0.5,Publica,0.475,Si,No
0.2727272727272727,Soltero,Local,0.4266666666666667,0.4027777777777778,0.4375,0.125,0.0625,Medio,0.5735373537353735,No,No,Fuerte,Alta,Conflictivas,Si,Buena,Extrovertido,Media,0.7272727272727273,Regular,Si,0.75,Privada,0.625,Si,No
0.7272727272727273,Casado,Local,0.4666666666666667,0.2361111111111111,0.75,0.375,0.40625,Medio,0.612997299729973,Si,No,Debil,Media,Regulares,Si,Buena,Introvertido,Alta,0.2727272727272727,Regular,Si,0.25,Publica,0.4375,Si,No
0.9090909090909091,Soltero,Local,0.4533333333333333,0.6944444444444444,0.4375,0.125,0.28125,Medio,0.4976777677767777,No,No,Moderado,Baja,Conflictivas,No,Mala,Extrovertido,Alta,0.5454545454545454,Mala,Si,0.375,Publica,0.6375,Si,No
0.6363636363636364,Soltero,Local,0.56,0.4166666666666667,0.5625,0.5,0.71875,Medio,0.45767776777677766,No,No,Debil,Media,Conflictivas,No,Regular,Extrovertido,Baja,0.6363636363636364,Buena,Si,0.375,Publica,0.3625,Si,No
0.2727272727272727,Soltero,Local,0.56,0.6805555555555556,0.125,0.375,0.21875,Medio,0.6151215121512151,No,No,Fuerte,Alta,Regulares,No,Buena,Introvertido,Media,0.45454545454545453,Buena,Si,0.75,Publica,0.2,Si,Si
0.18181818181818182,Casado,Local,0.30666666666666664,0.3611111111111111,0.8125,0.375,0.71875,Medio,0.6977137713771377,No,Si,Debil,Media,Regulares,No,Regular,Introvertido,Media,0.5454545454545454,Mala,No,0.75,Publica,0.6125,Si,No
0.6363636363636364,Soltero,Local,0.8,0.5972222222222222,0.75,0.625,0.6875,Medio,0.7831143114311431,No,Si,Debil,Media,Regulares,Si,Mala,Introvertido,Baja,0.36363636363636365,Regular,Si,1.0,Publica,0.4,No,Si
0.5454545454545454,Soltero,Local,0.41333333333333333,0.4027777777777778,0.5625,0.625,0.46875,Medio,0.45908190819081907,No,No,Debil,Baja,Regulares,No,Mala,Introvertido,Baja,0.36363636363636365,Regular,Si,0.25,Publica,0.625,Si,No
0.36363636363636365,Soltero,Foráneo,0.7466666666666667,0.4444444444444444,0.625,0.25,0.28125,Bajo,0.7706570657065707,No,No,Debil,Baja,Buenas,Si,Mala,Extrovertido,Alta,0.8181818181818182,Regular,Si,0.625,Publica,0.725,Si,No
0.6363636363636364,Soltero,Local,0.44,0.4027777777777778,0.5,0.375,0.21875,Bajo,0.6089648964896489,No,No,Debil,Media,Buenas,Si,Regular,Extrovertido,Media,0.2727272727272727,Regular,Si,0.75,Publica,0.6625,Si,Si
0.45454545454545453,Soltero,Local,0.0,0.6388888888888888,0.1875,0.625,0.375,Bajo,0.5918991899189919,Si,No,Moderado,Media,Buenas,Si,Regular,Introvertido,Alta,0.36363636363636365,Regular,No,0.375,Privada,0.4125,No,Si
0.6363636363636364,Union libre,Local,0.4266666666666667,0.5,0.6875,0.125,0.59375,Alto,0.517011701170117,No,No,Fuerte,Baja,Regulares,No,Mala,Extrovertido,Alta,0.45454545454545453,Mala,No,0.75,Privada,0.7375,No,No
0.2727272727272727,Casado,Foráneo,0.4,0.3333333333333333,0.0625,0.625,0.21875,Medio,0.5957515751575158,Si,No,Debil,Baja,Regulares,Si,Buena,Extrovertido,Media,0.5454545454545454,Regular,Si,0.875,Publica,0.4625,Si,No
0.6363636363636364,Casado,Local,0.4266666666666667,0.2638888888888889,0.625,0.75,0.5,Medio,0.4135013501350135,Si,No,Debil,Baja,Buenas,No,Mala,Introvertido,Media,0.6363636363636364,Regular,Si,0.125,Publica,0.4375,No,No
0.36363636363636365,Casado,Local,0.5333333333333333,0.7361111111111112,0.5,0.25,0.53125,Medio,0.3651125112511251,Si,No,Fuerte,Media,Regulares,No,Mala,Extrovertido,Media,0.36363636363636365,Buena,No,0.375,Privada,0.5125,Si,No
0.45454545454545453,Union libre,Local,0.38666666666666666,0.4583333333333333,0.625,0.5,0.4375,Medio,0.6530693069306931,Si,No,Moderado,Media,Conflictivas,Si,Mala,Extrovertido,Alta,0.36363636363636365,Regular,No,0.5,Publica,0.475,No,No
0.2727272727272727,Casado,Local,0.6666666666666666,0.4166666666666667,0.4375,0.25,0.84375,Medio,0.8772277227722772,Si,No,Moderado,Baja,Regulares,Si,Mala,Extrovertido,Media,0.6363636363636364,Mala,Si,0.625,Privada,0.6625,Si,Si
0.2727272727272727,Soltero,Foráneo,0.4533333333333333,0.4305555555555556,0.625,0.5,0.5,Bajo,0.5068226822682268,No,Si,Debil,Media,Regulares,Si,Buena,Introvertido,Alta,0.5454545454545454,Regular,Si,0.625,Publica,0.35,Si,No
0.8181818181818182,Casado,Local,0.5066666666666667,0.625,0.25,0.5,0.6875,Alto,0.8126732673267326,No,No,Fuerte,Alta,Regulares,Si,Buena,Introvertido,Baja,0.45454545454545453,Buena,Si,0.5,Publica,0.375,No,No
0.6363636363636364,Soltero,Local,0.7066666666666667,0.6388888888888888,0.5,0.375,0.8125,Bajo,0.23413141314131414,No,No,Moderado,Media,Buenas,No,Buena,Extrovertido,Baja,0.2727272727272727,Regular,No,0.375,Publica,0.1875,Si,No
0.7272727272727273,Soltero,Local,0.37333333333333335,0.2916666666666667,0.375,0.75,0.3125,Medio,0.29645364536453644,Si,No,Fuerte,Media,Conflictivas,No,Regular,Introvertido,Alta,0.2727272727272727,Mala,Si,0.5,Publica,0.575,Si,Si
0.6363636363636364,Casado,Local,0.38666666666666666,0.5694444444444444,0.6875,0.375,0.59375,Bajo,0.3485148514851485,Si,No,Debil,Media,Buenas,Si,Mala,Introvertido,Baja,0.6363636363636364,Buena,Si,0.625,Publica,0.55,Si,Si
0.45454545454545453,Union libre,Local,0.3333333333333333,0.7222222222222222,0.6875,0.625,0.75,Medio,0.44918091809180916,No,No,Fuerte,Media,Regulares,Si,Regular,Introvertido,Alta,0.36363636363636365,Regular,No,0.625,Privada,0.6125,Si,No
0.7272727272727273,Soltero,Local,0.7733333333333333,0.8055555555555556,0.625,0.375,0.6875,Bajo,0.5272727272727272,No,No,Debil,Baja,Regulares,No,Regular,Extrovertido,Baja,0.6363636363636364,Regular,Si,0.5,Privada,0.4375,Si,No
1.0,Soltero,Local,0.6266666666666667,0.5833333333333334,0.3125,0.875,0.34375,Medio,0.6583618361836183,No,No,Debil,Baja,Regulares,No,Buena,Introvertido,Alta,0.2727272727272727,Regular,Si,0.5,Privada,0.65,Si,No
0.45454545454545453,Soltero,Foráneo,0.7066666666666667,0.1388888888888889,0.6875,0.25,0.4375,Medio,0.4118091809180918,No,No,Fuerte,Media,Buenas,No,Mala,Extrovertido,Media,0.2727272727272727,Mala,Si,0.25,Publica,0.7,Si,No
0.45454545454545453,Casado,Foráneo,0.3333333333333333,0.5138888888888888,0.6875,0.625,0.65625,Medio,0.45324932493249326,Si,No,Moderado,Alta,Regulares,Si,Mala,Extrovertido,Media,0.18181818181818182,Mala,Si,0.625,Privada,0.6875,Si,No
0.6363636363636364,Soltero,Foráneo,0.6933333333333334,0.7638888888888888,0.5,0.625,0.71875,Medio,0.6335193519351935,Si,No,Fuerte,Alta,Conflictivas,No,Regular,Introvertido,Media,0.36363636363636365,Regular,Si,0.375,Publica,0.45,Si,Si
0.7272727272727273,Casado,Foráneo,0.3333333333333333,0.6944444444444444,0.625,0.5,0.53125,Alto,0.5623042304230423,No,Si,Moderado,Alta,Buenas,Si,Buena,Extrovertido,Baja,0.36363636363636365,Regular,No,0.375,Publica,0.6,No,No
0.45454545454545453,Soltero,Local,0.24,0.3055555555555556,0.5625,0.625,0.65625,Bajo,0.4403240324032403,Si,No,Debil,Alta,Regulares,No,Buena,Extrovertido,Media,0.45454545454545453,Regular,Si,0.375,Publica,0.475,Si,No
0.6363636363636364,Soltero,Local,0.4266666666666667,0.375,0.5625,0.5,0.53125,Bajo,0.30714671467146715,Si,No,Debil,Baja,Regulares,Si,Regular,Introvertido,Media,0.2727272727272727,Regular,No,0.5,Publica,0.75,No,Si
0.5454545454545454,Soltero,Foráneo,0.5066666666666667,0.5277777777777778,0.3125,0.125,0.75,Medio,0.3778217821782178,No,No,Moderado,Baja,Buenas,Si,Mala,Extrovertido,Media,0.8181818181818182,Mala,No,0.625,Publica,0.2875,No,Si
0.5454545454545454,Soltero,Foráneo,0.38666666666666666,0.19444444444444445,0.6875,0.375,0.40625,Medio,0.8596939693969397,No,No,Debil,Media,Conflictivas,Si,Buena,Extrovertido,Alta,0.5454545454545454,Regular,No,0.875,Publica,0.4375,No,No
0.5454545454545454,Union libre,Local,0.5466666666666666,0.4166666666666667,0.6875,0.375,0.5625,Medio,0.3795139513951395,Si,No,Moderado,Baja,Regulares,Si,Regular,Introvertido,Alta,0.45454545454545453,Mala,Si,0.0,Publica,0.3625,Si,Si
0.7272727272727273,Soltero,Local,0.38666666666666666,0.5833333333333334,0.625,0.625,0.78125,Medio,0.5331053105310531,Si,No,Fuerte,Media,Conflictivas,No,Mala,Introvertido,Baja,0.5454545454545454,Regular,No,0.25,Publica,0.4875,Si,No
0.5454545454545454,Union libre,Foráneo,0.8933333333333333,0.6111111111111112,0.4375,0.5,0.53125,Bajo,0.388010801080108,No,No,Debil,Baja,Regulares,No,Mala,Introvertido,Baja,0.2727272727272727,Mala,Si,0.375,Publica,0.6625,No,Si
0.5454545454545454,Soltero,Local,0.5866666666666667,0.7222222222222222,0.5625,0.375,0.4375,Medio,0.33875787578757877,No,Si,Moderado,Alta,Buenas,No,Regular,Introvertido,Baja,0.45454545454545453,Regular,Si,1.0,Publica,0.775,Si,No
0.5454545454545454,Soltero,Local,0.6133333333333333,0.8194444444444444,0.5625,0.5,0.65625,Medio,0.4594059405940594,No,Si,Debil,Media,Conflictivas,No,Buena,Extrovertido,Alta,0.6363636363636364,Mala,Si,0.25,Publica,0.7,No,Si
0.7272727272727273,Union libre,Local,0.4533333333333333,0.6944444444444444,0.5,0.25,0.3125,Medio,0.433015301530153,No,Si,Moderado,Baja,Regulares,No,Buena,Introvertido,Media,0.36363636363636365,Mala,Si,0.875,Publica,0.4,Si,Si
0.8181818181818182,Casado,Local,0.6266666666666667,0.4444444444444444,0.8125,0.75,0.4375,Medio,0.4429162916291629,No,No,Debil,Media,Regulares,Si,Regular,Extrovertido,Media,0.7272727272727273,Regular,No,0.625,Publica,0.6875,Si,Si
0.6363636363636364,Soltero,Local,0.7466666666666667,0.4583333333333333,0.5625,0.25,0.375,Bajo,0.998991899189919,Si,No,Moderado,Alta,Regulares,No,Regular,Introvertido,Alta,0.5454545454545454,Regular,No,0.75,Publica,0.35,Si,No
0.5454545454545454,Soltero,Local,0.6933333333333334,0.6944444444444444,0.625,0.25,0.53125,Medio,0.3682448244824482,No,No,Debil,Alta,Regulares,Si,Buena,Introvertido,Baja,0.6363636363636364,Buena,Si,0.875,Publica,0.475,No,No
0.18181818181818182,Soltero,Foráneo,0.6533333333333333,0.2916666666666667,0.6875,0.75,0.3125,Medio,0.6844644464446444,Si,No,Moderado,Baja,Conflictivas,No,Regular,Extrovertido,Baja,0.6363636363636364,Regular,No,0.5,Publica,0.4625,No,No
0.7272727272727273,Soltero,Foráneo,0.4666666666666667,0.3055555555555556,0.5625,0.375,0.625,Medio,0.13206120612061206,No,No,Debil,Media,Regulares,No,Regular,Introvertido,Alta,0.36363636363636365,Buena,No,0.75,Privada,0.3875,Si,No
0.5454545454545454,Soltero,Local,0.2,0.6805555555555556,0.5,0.625,0.3125,Medio,0.3405580558055806,No,No,Moderado,Media,Regulares,Si,Buena,Extrovertido,Baja,0.36363636363636365,Regular,Si,0.75,Publica,0.8875,No,No
0.36363636363636365,Soltero,Local,0.6133333333333333,0.25,0.6875,0.625,0.46875,Medio,0.41375337533753376,No,No,Debil,Media,Regulares,Si,Regular,Introvertido,Alta,0.45454545454545453,Mala,Si,0.625,Publica,0.5,Si,Si
0.6363636363636364,Soltero,Local,0.30666666666666664,0.6388888888888888,0.4375,0.625,0.5625,Medio,0.7887668766876688,No,No,Debil,Alta,Buenas,No,Buena,Introvertido,Media,0.45454545454545453,Regular,No,0.375,Privada,0.425,Si,No
0.6363636363636364,Soltero,Foráneo,0.5066666666666667,0.20833333333333334,0.8125,0.625,0.25,Bajo,0.5531953195319532,Si,No,Fuerte,Alta,Buenas,Si,Mala,Introvertido,Baja,0.2727272727272727,Mala,No,0.75,Privada,0.675,Si,No
0.8181818181818182,Soltero,Foráneo,0.8133333333333334,0.3472222222222222,0.5,0.25,0.625,Medio,0.6427002700270027,No,No,Moderado,Media,Regulares,No,Buena,Introvertido,Alta,0.6363636363636364,Buena,Si,0.5,Publica,0.625,Si,Si
0.5454545454545454,Soltero,Foráneo,0.5333333333333333,0.6944444444444444,0.3125,0.5,0.3125,Medio,0.5906030603060306,No,No,Fuerte,Media,Buenas,Si,Regular,Introvertido,Alta,0.36363636363636365,Regular,Si,0.5,Publica,0.7125,No,Si
0.6363636363636364,Soltero,Local,0.72,0.6666666666666666,0.25,0.625,0.875,Bajo,0.8513051305130513,No,Si,Debil,Baja,Regulares,No,Mala,Extrovertido,Baja,0.6363636363636364,Mala,Si,0.5,Publica,0.6125,Si,No
0.8181818181818182,Soltero,Foráneo,0.10666666666666667,0.4583333333333333,0.4375,0.75,0.59375,Medio,0.4176777677767777,No,No,Debil,Baja,Conflictivas,Si,Buena,Extrovertido,Media,0.45454545454545453,Regular,No,0.375,Publica,0.4625,No,Si
0.36363636363636365,Soltero,Local,0.6,0.3194444444444444,0.5625,0.375,0.5,Medio,0.24025202520252026,No,No,Moderado,Media,Buenas,Si,Buena,Extrovertido,Media,1.0,Regular,No,0.5,Publica,0.4875,Si,No
0.45454545454545453,Soltero,Local,0.49333333333333335,0.5694444444444444,0.4375,0.5,0.5,Medio,0.43744374437443745,Si,Si,Moderado,Alta,Regulares,Si,Buena,Extrovertido,Media,0.8181818181818182,Mala,Si,0.625,Publica,0.6375,No,Si
0.2727272727272727,Union libre,Foráneo,0.6266666666666667,0.2638888888888889,0.5,0.375,0.46875,Medio,0.5852745274527452,No,No,Moderado,Baja,Buenas,Si,Regular,Introvertido,Alta,0.18181818181818182,Regular,Si,0.375,Publica,0.8875,Si,No
0.6363636363636364,Soltero,Local,0.25333333333333335,0.4861111111111111,0.1875,0.375,0.65625,Bajo,0.4316111611161116,No,No,Fuerte,Media,Conflictivas,Si,Mala,Introvertido,Media,1.0,Buena,Si,0.625,Publica,0.6,Si,No
0.36363636363636365,Union libre,Local,0.68,0.3194444444444444,0.4375,0.5,0.65625,Alto,0.5266606660666067,Si,No,Fuerte,Baja,Buenas,Si,Buena,Introvertido,Alta,0.7272727272727273,Regular,Si,0.5,Publica,0.4375,Si,Si
0.36363636363636365,Soltero,Foráneo,0.6933333333333334,0.5,0.3125,0.5,0.5,Medio,0.3716291629162916,No,No,Moderado,Alta,Conflictivas,Si,Mala,Extrovertido,Baja,0.6363636363636364,Regular,No,0.375,Publica,0.125,No,No
0.7272727272727273,Union libre,Local,0.41333333333333333,0.4722222222222222,0.5,0.75,0.65625,Bajo,0.8589378937893789,No,No,Fuerte,Media,Conflictivas,No,Regular,Introvertido,Alta,0.5454545454545454,Buena,Si,0.5,Privada,0.65,Si,Si
0.45454545454545453,Soltero,Local,0.4,0.625,0.1875,0.625,0.5,Medio,0.4801080108010801,Si,No,Debil,Alta,Buenas,No,Regular,Extrovertido,Baja,0.45454545454545453,Regular,No,0.375,Publica,0.25,No,Si
0.6363636363636364,Soltero,Foráneo,0.44,0.4722222222222222,0.6875,0.375,0.375,Medio,0.3943834383438344,No,No,Debil,Media,Regulares,No,Mala,Extrovertido,Baja,0.8181818181818182,Regular,No,0.375,Publica,0.5375,No,No
0.7272727272727273,Soltero,Foráneo,0.02666666666666667,0.3888888888888889,0.5,0.5,0.90625,Bajo,0.5487308730873087,No,No,Fuerte,Media,Regulares,Si,Regular,Extrovertido,Media,0.5454545454545454,Regular,No,0.375,Publica,0.425,Si,No
1.0,Union libre,Local,0.6666666666666666,0.125,0.4375,0.625,0.4375,Bajo,0.40511251125112513,Si,No,Debil,Baja,Buenas,Si,Buena,Extrovertido,Alta,0.2727272727272727,Regular,Si,0.375,Privada,0.225,Si,No
0.45454545454545453,Soltero,Foráneo,0.4666666666666667,0.4861111111111111,0.3125,0.5,0.46875,Medio,0.0042844284428442845,No,No,Debil,Media,Buenas,Si,Mala,Introvertido,Alta,0.5454545454545454,Regular,Si,0.5,Publica,0.8375,Si,Si
0.7272727272727273,Casado,Local,0.41333333333333333,0.4027777777777778,0.375,0.625,0.5,Medio,0.42862286228622865,No,No,Debil,Media,Conflictivas,No,Mala,Introvertido,Alta,0.6363636363636364,Regular,Si,0.5,Publica,0.6875,No,No
0.5454545454545454,Soltero,Local,0.5466666666666666,0.4166666666666667,0.6875,0.5,0.21875,Medio,0.5533393339333933,Si,No,Debil,Baja,Regulares,Si,Mala,Introvertido,Baja,0.5454545454545454,Regular,No,0.25,Publica,0.7125,No,No
0.5454545454545454,Casado,Foráneo,0.6,0.6666666666666666,0.375,0.125,0.1875,Bajo,0.6762916291629163,No,Si,Debil,Baja,Conflictivas,Si,Mala,Introvertido,Baja,0.6363636363636364,Buena,Si,0.5,Publica,0.575,Si,Si
0.6363636363636364,Casado,Foráneo,0.26666666666666666,0.5555555555555556,0.375,0.625,0.53125,Medio,0.40212421242124213,No,No,Debil,Baja,Buenas,Si,Regular,Introvertido,Media,0.5454545454545454,Mala,Si,0.75,Privada,0.775,No,No
0.2727272727272727,Soltero,Local,0.7066666666666667,0.6805555555555556,0.3125,0.375,0.5625,Bajo,0.4099009900990099,No,No,Moderado,Media,Conflictivas,Si,Buena,Introvertido,Baja,0.2727272727272727,Buena,Si,0.5,Publica,0.4875,Si,No
0.5454545454545454,Soltero,Foráneo,0.6133333333333333,0.19444444444444445,0.5,0.25,0.25,Medio,0.6740594059405941,Si,No,Fuerte,Media,Regulares,Si,Mala,Extrovertido,Baja,0.45454545454545453,Regular,No,0.5,Publica,0.575,No,No
0.0,Casado,Foráneo,0.8,0.6111111111111112,0.25,0.125,0.4375,Medio,0.5142394239423942,No,No,Debil,Media,Buenas,Si,Buena,Introvertido,Baja,0.5454545454545454,Regular,No,1.0,Publica,0.55,No,No
0.7272727272727273,Casado,Local,0.4533333333333333,0.6111111111111112,0.5,0.75,0.34375,Alto,0.7193159315931593,No,No,Debil,Baja,Regulares,Si,Mala,Introvertido,Baja,0.36363636363636365,Mala,Si,0.75,Publica,0.6,No,No
0.45454545454545453,Soltero,Local,0.3333333333333333,0.2777777777777778,0.5625,0.375,0.59375,Medio,0.6874527452745275,No,No,Debil,Baja,Conflictivas,No,Buena,Extrovertido,Media,0.5454545454545454,Regular,No,0.5,Publica,0.85,No,No
0.5454545454545454,Soltero,Local,0.72,0.4305555555555556,0.6875,0.25,0.375,Alto,0.5851665166516652,No,Si,Debil,Baja,Buenas,Si,Buena,Extrovertido,Alta,0.36363636363636365,Mala,No,0.25,Publica,0.475,Si,Si
0.36363636363636365,Soltero,Foráneo,0.6666666666666666,0.5138888888888888,0.25,0.25,0.40625,Medio,0.45616561656165616,Si,No,Debil,Baja,Regulares,No,Regular,Extrovertido,Media,0.6363636363636364,Regular,Si,0.625,Privada,0.6625,Si,Si
0.09090909090909091,Soltero,Local,0.52,0.6388888888888888,0.1875,0.625,0.4375,Bajo,0.8576777677767777,No,No,Moderado,Media,Conflictivas,Si,Buena,Extrovertido,Baja,0.6363636363636364,Buena,Si,0.25,Privada,0.1125,Si,No
0.5454545454545454,Soltero,Local,0.7066666666666667,0.4861111111111111,0.4375,0.375,0.5625,Medio,0.24982898289828984,Si,No,Moderado,Media,Buenas,No,Regular,Introvertido,Alta,0.09090909090909091,Regular,Si,0.25,Privada,0.55,Si,Si
0.18181818181818182,Soltero,Local,0.52,0.4305555555555556,0.375,0.75,0.78125,Medio,0.39675967596759676,Si,No,Fuerte,Media,Conflictivas,No,Mala,Extrovertido,Baja,0.6363636363636364,Regular,Si,0.5,Publica,0.525,No,No
0.18181818181818182,Casado,Local,0.5066666666666667,0.5416666666666666,0.75,0.375,0.09375,Medio,0.4381278127812781,No,No,Debil,Media,Regulares,Si,Regular,Introvertido,Baja,0.6363636363636364,Buena,No,0.75,Publica,0.575,Si,No
0.5454545454545454,Casado,Foráneo,0.5466666666666666,0.7222222222222222,0.8125,0.625,0.1875,Medio,0.38714671467146716,No,No,Debil,Media,Regulares,Si,Regular,Extrovertido,Baja,0.7272727272727273,Mala,Si,0.375,Publica,0.6125,Si,Si
0.6363636363636364,Soltero,Local,0.76,0.4444444444444444,0.5,0.625,0.53125,Medio,0.8057965796579658,Si,No,Debil,Media,Regulares,No,Mala,Introvertido,Media,0.7272727272727273,Regular,No,0.75,Privada,0.7,No,No
0.6363636363636364,Union libre,Foráneo,0.4533333333333333,0.375,0.4375,0.625,0.65625,Medio,0.6981458145814582,No,No,Moderado,Alta,Conflictivas,Si,Regular,Introvertido,Baja,0.09090909090909091,Regular,No,0.25,Privada,0.2,Si,No
0.45454545454545453,Soltero,Local,0.7066666666666667,0.5694444444444444,0.5625,0.25,0.28125,Medio,0.6196219621962196,No,No,Debil,Alta,Regulares,Si,Mala,Extrovertido,Baja,0.45454545454545453,Mala,No,0.625,Privada,0.2,Si,No
0.5454545454545454,Union libre,Local,0.26666666666666666,0.5833333333333334,0.1875,0.625,0.5625,Medio,0.7454185418541854,No,No,Moderado,Alta,Buenas,Si,Buena,Extrovertido,Media,0.8181818181818182,Regular,No,0.625,Publica,0.6125,Si,Si
0.45454545454545453,Soltero,Foráneo,0.25333333333333335,0.5555555555555556,0.4375,0.75,0.15625,Bajo,0.37393339333933395,No,No,Moderado,Baja,Conflictivas,Si,Buena,Introvertido,Baja,0.45454545454545453,Buena,No,0.5,Publica,0.4625,Si,No
0.5454545454545454,Soltero,Local,0.5866666666666667,0.4722222222222222,0.75,0.25,0.40625,Medio,0.30761476147614764,Si,Si,Debil,Media,Regulares,No,Mala,Extrovertido,Baja,0.5454545454545454,Buena,Si,0.625,Publica,0.625,No,No
0.36363636363636365,Casado,Local,0.48,0.5555555555555556,0.3125,0.75,0.46875,Medio,0.27449144914491447,No,No,Debil,Media,Buenas,Si,Regular,Introvertido,Media,0.6363636363636364,Mala,No,0.75,Publica,0.125,Si,No
0.45454545454545453,Casado,Local,0.28,0.625,0.625,0.75,0.65625,Medio,0.6608100810081008,No,Si,Debil,Alta,Regulares,Si,Mala,Extrovertido,Media,0.7272727272727273,Buena,No,0.75,Publica,0.6625,Si,Si
